landmark_id,landmark_name,address,areaId,image_path
2463,포방터시장,서울특별시 서대문구 포방터길 46,5,포방터시장_001_42592038.jpg
2464,포수동어린이공원,서울특별시 은평구 응암동 115-25,12,포수동어린이공원_001_0.jpg
2465,포스코미술관,서울특별시 강남구 테헤란로 440(대치동),9,포스코미술관_001_34585602.jpg
2466,포스트극장,서울특별시 마포구 창전동 5-92,8,포스트극장_001_37520271.jpg
2467,포시즌스호텔서울,서울특별시 종로구 새문안로 97,1,포시즌스_호텔_서울_001_33596744.JPG
2468,포포인츠바이쉐라톤,서울특별시 강남구 도산대로 203,9,포포인츠바이쉐라톤_001_35227964.jpg
2469,폭포동 힐스테이트 아파트,서울특별시 은평구 진관동 140,12,폭포동 힐스테이트 아파트_001_0.jpg
2470,푸드뱅크마켓신월점&50스타트센터,서울특별시 양천구 곰달래로13길 73(신월동),3,푸드뱅크마켓 신월점&50스타트센터_001_36278949.jpg
2471,푸에스토갤러리,서울특별시 종로구 명륜1가 31-2,1,푸에스토 갤러리_001_36305510.jpg
2472,풍납도깨비시장,서울특별시 송파구 풍납동 152-81,14,풍납도깨비시장_002_40345453.JPG
2473,풍납토성,서울특별시 송파구 풍납동 72-1,14,풍납리토성_002_33658017.JPG
2474,프라이어팰리스,서울특별시 강동구 고덕로 130,17,프라이어팰리스_001_0.jpg
2475,프로젝트스페이스사루비아,서울특별시 종로구 자하문로16길 4지하 (창성동),1,프로젝트 스페이스 사루비아_001_34513128.JPG
2476,프로젝트프리즘(#ProjectPRISM),서울특별시 강남구 도산대로 336(논현동),9,프로젝트프리즘(#ProjectPRISM)_001_36955207.jpg
2477,플랫폼엘,서울특별시 강남구 논현동 85-11,9,(강남구)플랫폼엘_001_34534834.jpg
2478,플랫폼창동61,서울특별시 도봉구 창동 1-9,20,서울시   도봉구   플랫폼 창동 61_20201025_001_41455681.jpg
2479,피규어뮤지엄W,서울특별시 강남구 청담동 84-9,9,피규어뮤지엄W_001_36955729.jpg
2480,하나로갤러리,서울특별시 종로구 인사동5길 25(인사동),1,하나로 갤러리_001_41214711.jpg
2481,하나아트갤러리,서울특별시 종로구 인사동10길 2(관훈동),1,하나아트갤러리_001_38967019.jpg
2482,하늘공원,서울특별시 마포구 상암동 482,8,하늘공원_001_32150551.JPG
2483,하자센터,서울특별시 영등포구 영신로 200 서울시립청소년직업체험센터,7,하자센터_001_39527468.jpg
2484,학고재,서울특별시 종로구 소격동 70,1,학고재_001_40521854.jpg
2485,학동사거리,서울특별시 강남구 청담동,9,학동사거리_002_0.jpg
2486,학동역,서울특별시 강남구 학동로 180,9,학동역_001_35228536.jpg
2487,학림사,서울특별시 노원구 상계동 1,22,학림사_002_37911565.jpg
2488,학산도서관,서울특별시 종로구 평창동 466-9,1,학산도서관_002_34987224.jpg
2489,학생회관,서울특별시 동작구 상도로 36,15,학생회관_001_43053063.jpg
2490,학전블루소극장,서울특별시 종로구 대학로12길 46(동숭동),1,학전블루소극장_002_40061482.jpg
2491,한가람미술관,서울특별시 서초구 서초동 700,10,8.한가람미술관_001_34987452.jpg
2492,한강대교,서울특별시 용산구 이촌동,13,한강대교_001_31376578.JPG
2493,한강맨션,서울특별시 용산구 이촌로 248,13,한강맨션_001_0.jpg
2494,한강수상법당,서울특별시 광진구,2,한강수상법당_001_34893882.JPG
2495,한강시민공원양화지구,서울특별시 영등포구 당산동 98-1,7,문래예술공장_001_38706065.JPG
2496,한강시민공원여의도지구(여의도한강공원),서울특별시 영등포구 여의동로 330,7,여의도 한강공원_001_34584890.jpg
2497,한강시민공원잠실지구,서울특별시 송파구 잠실동 1-1,14,한강시민공원잠실지구_001_37660644.JPG
2498,한강시민공원잠원지구(잠원한강공원),서울특별시 서초구 잠원로 221-124(잠원동),10,한강시민공원잠원지구_001_36158566.jpg
2499,한국경제발전전시관,서울특별시 동대문구 회기로 47 글로벌지식협력단지,19,15개_한국경제발전전시관_001_38731154.jpg
2500,한국고전번역원,서울특별시 은평구 진관1로 85,12,한국고전번역원_005_39588977.jpg
2501,한국공항공사_항공지원센터,서울특별시 강서구 과해동 676,18,한국공항공사_항공지원센터_001_42759898.jpg
2502,한국공항공사서울지역본부,서울특별시 강서구 과해동 676,18,한국공항공사 서울지역본부_001_42759717.jpg
2503,한국교통안전공단노원자동차검사소,서울특별시 노원구 공릉로62길 41 한국교통안전공단 노원자동차검사소,22,한국교통안전공단 노원자동차검사소_001_35030245.jpg
2504,한국금융사박물관,서울특별시 중구 태평로1가 62-12,11,50개_한국금융사박물관_001_38958942.jpg
2505,한국문화예술교육진흥원,서울특별시 마포구 상암동 1607,8,한국문화예술교육진흥원_001_35390545.JPEG
2506,한국문화예술진흥원,서울특별시 종로구 동숭동 1-130,1,한국문화예술진흥원_012_34987797.jpg
2507,한국문화의집,서울특별시 강남구 대치동 944-22,9,한국문화의집_001_34585838.jpg
2508,한국방송통신대학교,서울특별시 종로구 대학로 86 한국방송통신대학,1,한국방송통신대_001_43081316.jpg
2509,한국방송통신대학교나눔관,서울특별시 종로구 이화장길 81,1,한국방송통신대학교 나눔관_001_35229137.jpg
2510,한국방송통신대학교대학원,서울특별시 종로구 이화장길 81,1,한국방송통신대학교 대학원_002_35229768.jpg
2511,한국방송통신대학교도서관,서울특별시 종로구 대학로 86,1,한국방송통신대학교 도서관_001_36305948.jpg
2512,한국방송통신대학교방송국,서울특별시 종로구 이화장길 81,1,한국방송통신대학교 방송국_001_35230343.jpg
2513,한국방송통신대학교배움관,서울특별시 종로구 이화장길 81,1,한국방송통신대학교 배움관_001_35230925.jpg
2514,한국방송통신대학교별관,서울특별시 종로구 이화장길 54,1,한국방송통신대학교별관_004_41315129.jpg
2515,한국방송통신대학교본부,서울특별시 종로구 이화장길 81,1,한국방송통신대학교 본부_001_35231562.jpg
2516,한국방송통신대학교역사관,서울특별시 종로구 대학로 86,1,한국방송통신대학교 역사관_001_35232224.jpg
2517,한국방송통신대학교열린관,서울특별시 종로구 이화장길 81,1,한국방송통신대학교 열린관_001_35232819.jpg
2518,한국방송통신대학교우편취급국,서울특별시 종로구 대학로 86,1,한국방송통신대학교 우편취급국_001_36306332.jpg
2519,한국방송통신대학교창조관,서울특별시 종로구 이화장길 81,1,한국방송통신대학교 창조관_001_35233495.jpg
2520,한국색동박물관,서울특별시 종로구 권농동 187-25,1,한국색동박물관_001_40522291.jpg
2521,한국성서대학교,서울특별시 노원구 상계동 205-4,22,한국성서대학교_001_40346335.jpg
2522,한국성서대학교_갈멜관,서울특별시 노원구 상계동 205-4,22,한국성서대학교_갈멜관_001_41258593.jpg
2523,한국성서대학교_모리아관,서울특별시 노원구 상계동 205-4,22,한국성서대학교_모리아관_001_41259062.jpg
2524,한국성서대학교_밀알관,서울특별시 노원구 상계동 205-4,22,한국성서대학교_밀알관_002_41259650.jpg
2525,한국영상자료원,서울특별시 마포구 상암동 1602,8,한국영상자료원_001_38095665.jpg
2526,한국예술종합학교,서울특별시 성북구 석관동 409,21,한국예술종합학교_001_41373233.jpg
2527,한국예술종합학교_본관,서울특별시 성북구 석관동 409,21,한국예술종합학교 학교 본부_001_43053469.jpg
2528,한국예술종합학교_예술극장,서울특별시 성북구 석관동 409,21,한국예술종합학교 예술극장_001_34953334.jpg
2529,한국예술종합학교석관동캠퍼스,서울특별시 성북구 석관동 409,21,한국예술종합학교_석관동캠퍼스_001_33596200.JPG
2530,한국예술종합학교석관동캠퍼스연극원,서울특별시 성북구 화랑로32길 146-37,21,한국예술종합학교 연극원_001_34952818.jpg
2531,한국예술종합학교석관동캠퍼스예술정보관,서울특별시 성북구 화랑로32길 146-37,21,한국예술종합학교 예술정보관_002_34953865.jpg
2532,한국예술종합학교석관동캠퍼스천장관,서울특별시 성북구 화랑로32길 146-37,21,한국예술종합학교 천장관_001_43053263.jpg
2533,한국예절문화원,서울특별시 서대문구 남가좌동 가재울로4길 43,5,한국예절문화원_002_42592243.jpg
2534,한국외국어대학교서울캠퍼스,서울특별시 동대문구 이문동 270-1,19,한국외국어대학교_서울캠퍼스_001_31355298.JPG
2535,한국외국어대학교서울캠퍼스_대운동장,서울특별시 동대문구 이문동 270-1,19,한국외국어대학교 서울캠퍼스_대운동장_001_36326969.jpg
2536,한국외국어대학교서울캠퍼스_법과대학,서울특별시 동대문구 이문동 277-1,19,한국외국어대학교 서울캠퍼스_법과대학_001_36327243.jpg
2537,한국외국어대학교서울캠퍼스_본관,서울특별시 동대문구 이문동 270-1,19,한국외국어대학교 서울캠퍼스_본관_001_36327580.jpg
2538,한국외국어대학교서울캠퍼스_사범대학,서울특별시 동대문구 이문동 270-1,19,한국외국어대학교 서울캠퍼스_사범대학_001_36328040.jpg
2539,"한국외국어대학교서울캠퍼스_사회과학대학,상경대학",서울특별시 동대문구 이문동 277-1,19,"한국외국어대학교 서울캠퍼스_사회과학대학, 상경대학_001_36328479.jpg"
2540,한국외국어대학교서울캠퍼스_서양어대학,서울특별시 동대문구 이문동 270-1,19,한국외국어대학교 서울캠퍼스_서양어대학_001_36328961.jpg
2541,한국외국어대학교서울캠퍼스_아시아언어문화대학,서울특별시 동대문구 이문동 270-1,19,한국외국어대학교 서울캠퍼스_아시아언어문화대학_001_36329415.jpg
2542,한국원자력의학원_국가방사선비상진료센터,서울특별시 노원구 공릉2동 215-4,22,한국원자력의학원_국가방사선비상진료센터_001_41260187.jpg
2543,한국원자력의학원_방사선의학연구소제1연구동,서울특별시 노원구 공릉동 215-4,22,한국원자력의학원_방사선의학연구소제1연구동_001_41260841.jpg
2544,한국원자력의학원_방사선의학연구소제2연구동,서울특별시 노원구 공릉동 215-4,22,한국원자력의학원_방사선의학연구소제2연구동_001_41261424.jpg
2545,한국원자력의학원_방사선의학연구소제3연구동,서울특별시 노원구 공릉동 215-4,22,한국원자력의학원_방사선의학연구소제3연구동_002_41262123.jpg
2546,한국원자력의학원_원자력병원장례식장,서울특별시 노원구 공릉동 215-4,22,한국원자력의학원_원자력병원장례식장_001_41263203.jpg
2547,한국원자력의학원국가방사선비상진료센터_실험동물연구동,서울특별시 노원구 공릉동 215-4,22,한국원자력의학원국가방사선비상진료센터_실험동물연구동_001_41263732.jpg
2548,한국원자력의학원원자력병원,서울특별시 노원구 공릉2동 215-4,22,한국원자력의학원_원자력병원_001_41262698.jpg
2549,한국의집,서울특별시 중구 퇴계로36길 10 한국의집,11,충무로_한국의집 _003_34891853.JPG
2550,한국잡지정보관,서울특별시 영등포구 여의도동 44-31,7,한국잡지 정보관_001_34586646.jpg
2551,한국종합무역센터(코엑스),서울특별시 강남구 삼성동 159,9,한국종합무역센터(코엑스)_001_38845635.JPG
2552,한국천주교순교자박물관,서울특별시 마포구 토정로 6(합정동),8,한국천주교순교자박물관_035_39358248.jpg
2553,한국체육대학교,서울특별시 송파구 방이동 88-15,14,한국체육대학교_001_33547755.JPG
2554,한국콘텐츠진흥원역삼분원,서울특별시 강남구 논현로 525,9,한국콘텐츠진흥원_002_36244769.jpg
2555,한국학생도서관,서울특별시 중구 묵정동 18-27,11,50개_한국학생도서관_001_40320911.jpg
2556,한국현대문학관,서울특별시 중구 장충동2가 186-210,11,50개_한국현대문학관_001_40321925.jpg
2557,한국환경산업기술원,서울특별시 은평구 진흥로 215 한국환경산업기술원,12,한국환경산업기술원_001_38587178.jpg
2558,한글고비,서울특별시 노원구 한글비석로 202,22,한글고비_002_35031026.jpg
2559,한글비근린공원,서울특별시 노원구 하계동 288-2,22,한글비근린공원_001_35031470.jpg
2560,한남대교,서울특별시 강남구 신사동,9,한남대교_001_32034247.JPG
2561,한남동도서관,서울특별시 용산구 이태원로 224-19,13,한남동작은도서관_001_42423044.JPG
2562,한남제2부군당,서울특별시 용산구 장문로49길 17-10,13,한남제2부군당_002_36673229.jpg
2563,한류스타거리,서울특별시 강남구 압구정동,9,한류스타거리_001_32200815.JPG
2564,한류스타홍보전시관,서울특별시 중구 다동 10,11,50개_한류스타홍보전시관_001_39727935.jpg
2565,한무숙문학관,서울특별시 종로구 혜화로9길 20,1,한무숙 문학관_001_36306747.jpg
2566,한벽원미술관,서울특별시 종로구 팔판동 35-1,1,한벽원미술관_001_39592826.jpg
2567,한복남,서울특별시 종로구 북촌로5가길 17(소격동),1,한복남_002_41215362.jpg
2568,한생연융합교육과학관,서울특별시 종로구 성균관로15길 32 국과인빌딩 2층,1,한생연 융합교육과학관_001_36307168.jpg
2569,한생연인간과로봇과학관,서울특별시 송파구 올림픽로 145 5층(잠실동) 리센츠상가 5층 인간과로봇과학관,14,한생연 인간과로봇과학관_001_38839244.jpg
2570,한성대학교,서울특별시 성북구 삼선동2가 389,21,한성대학교_001_32575733.JPG
2571,한성대학교_상상관,서울특별시 성북구 삼선동2가 389,21,상상관_002_34782865.JPG
2572,한성대학교_의화정,서울특별시 성북구 삼선동2가 389,21,의화정_001_34884244.JPG
